2024-12-29 20:25:34,196 - INFO - Episode done: Step: 360 | Action: 15 | Raw Reward: -1.93 | Scaled Reward: -0.6588 | Reward Compliance: -1.58 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.75 | Reward Entropy: 0.26 | Total Reward: -0.3784 | Compliance: 158.48 | Constraint: 0.52
2024-12-29 20:40:54,090 - INFO - Episode done: Step: 360 | Action: 60 | Raw Reward: -0.74 | Scaled Reward: -0.4262 | Reward Compliance: -1.13 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.2733 | Compliance: 112.57 | Constraint: 0.47
2024-12-29 20:40:55,051 - INFO - Episode done: Step: 360 | Action: 9 | Raw Reward: -0.99 | Scaled Reward: -0.4967 | Reward Compliance: -1.02 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.35 | Reward Entropy: 0.29 | Total Reward: -0.3088 | Compliance: 102.23 | Constraint: 0.51
2024-12-29 20:40:56,004 - INFO - Episode done: Step: 360 | Action: 36 | Raw Reward: -1.22 | Scaled Reward: -0.5497 | Reward Compliance: -0.90 | Reward Density High: 0.03 | Reward Density Low: 0.03 | Reward Total Mass: -0.70 | Reward Entropy: 0.31 | Total Reward: -0.3332 | Compliance: 89.75 | Constraint: 0.52
2024-12-29 20:40:56,954 - INFO - Episode done: Step: 360 | Action: 31 | Raw Reward: -0.58 | Scaled Reward: -0.3678 | Reward Compliance: -0.97 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.2412 | Compliance: 97.37 | Constraint: 0.49
2024-12-29 20:40:57,893 - INFO - Episode done: Step: 360 | Action: 22 | Raw Reward: -0.73 | Scaled Reward: -0.4231 | Reward Compliance: -1.11 | Reward Density High: 0.03 | Reward Density Low: 0.03 | Reward Total Mass: -0.00 | Reward Entropy: 0.31 | Total Reward: -0.2717 | Compliance: 110.83 | Constraint: 0.50
2024-12-29 20:40:58,838 - INFO - Episode done: Step: 360 | Action: 51 | Raw Reward: -0.80 | Scaled Reward: -0.4436 | Reward Compliance: -0.92 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.25 | Reward Entropy: 0.30 | Total Reward: -0.2824 | Compliance: 92.42 | Constraint: 0.51
2024-12-29 20:40:59,778 - INFO - Episode done: Step: 360 | Action: 20 | Raw Reward: -0.87 | Scaled Reward: -0.4650 | Reward Compliance: -1.04 | Reward Density High: 0.03 | Reward Density Low: 0.03 | Reward Total Mass: -0.20 | Reward Entropy: 0.32 | Total Reward: -0.2933 | Compliance: 104.13 | Constraint: 0.51
2024-12-29 20:41:00,703 - INFO - Episode done: Step: 360 | Action: 41 | Raw Reward: -0.83 | Scaled Reward: -0.4525 | Reward Compliance: -1.21 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.2870 | Compliance: 121.06 | Constraint: 0.48
2024-12-29 20:41:01,639 - INFO - Episode done: Step: 360 | Action: 30 | Raw Reward: -0.99 | Scaled Reward: -0.4979 | Reward Compliance: -1.37 | Reward Density High: 0.03 | Reward Density Low: 0.03 | Reward Total Mass: -0.00 | Reward Entropy: 0.31 | Total Reward: -0.3094 | Compliance: 136.78 | Constraint: 0.46
2024-12-29 20:41:02,591 - INFO - Episode done: Step: 360 | Action: 62 | Raw Reward: -3.30 | Scaled Reward: -0.7675 | Reward Compliance: -3.68 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.4178 | Compliance: 368.46 | Constraint: 0.48
2024-12-29 20:41:04,016 - INFO - Episode done: Step: 360 | Action: 39 | Raw Reward: -0.85 | Scaled Reward: -0.4608 | Reward Compliance: -0.89 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.35 | Reward Entropy: 0.29 | Total Reward: -0.2912 | Compliance: 88.94 | Constraint: 0.51
2024-12-29 20:41:05,039 - INFO - Episode done: Step: 360 | Action: 49 | Raw Reward: -0.49 | Scaled Reward: -0.3284 | Reward Compliance: -0.88 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.2178 | Compliance: 88.11 | Constraint: 0.50
2024-12-29 20:41:06,004 - INFO - Episode done: Step: 360 | Action: 21 | Raw Reward: -1.29 | Scaled Reward: -0.5633 | Reward Compliance: -1.68 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3392 | Compliance: 167.89 | Constraint: 0.45
2024-12-29 20:41:06,975 - INFO - Episode done: Step: 360 | Action: 30 | Raw Reward: -0.95 | Scaled Reward: -0.4878 | Reward Compliance: -1.34 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.3045 | Compliance: 133.61 | Constraint: 0.45
2024-12-29 20:41:07,942 - INFO - Episode done: Step: 360 | Action: 60 | Raw Reward: -0.53 | Scaled Reward: -0.3480 | Reward Compliance: -0.91 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.2296 | Compliance: 91.46 | Constraint: 0.49
2024-12-29 20:41:08,902 - INFO - Episode done: Step: 360 | Action: 22 | Raw Reward: -1.48 | Scaled Reward: -0.5972 | Reward Compliance: -1.87 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3537 | Compliance: 187.19 | Constraint: 0.45
2024-12-29 20:41:09,859 - INFO - Episode done: Step: 360 | Action: 50 | Raw Reward: -0.39 | Scaled Reward: -0.2797 | Reward Compliance: -0.77 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.1868 | Compliance: 77.41 | Constraint: 0.48
2024-12-29 20:41:10,815 - INFO - Episode done: Step: 360 | Action: 30 | Raw Reward: -1.06 | Scaled Reward: -0.5157 | Reward Compliance: -1.45 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.3177 | Compliance: 145.01 | Constraint: 0.47
2024-12-29 20:41:11,778 - INFO - Episode done: Step: 360 | Action: 30 | Raw Reward: -0.98 | Scaled Reward: -0.4954 | Reward Compliance: -1.37 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3082 | Compliance: 136.82 | Constraint: 0.46
2024-12-29 21:05:34,962 - INFO - Episode done: Step: 360 | Action: 71 | Raw Reward: -0.96 | Scaled Reward: -0.4907 | Reward Compliance: -1.16 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.20 | Reward Entropy: 0.28 | Total Reward: -0.3059 | Compliance: 115.61 | Constraint: 0.51
2024-12-29 21:05:35,877 - INFO - Episode done: Step: 360 | Action: 71 | Raw Reward: -1.20 | Scaled Reward: -0.5450 | Reward Compliance: -1.14 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.45 | Reward Entropy: 0.28 | Total Reward: -0.3311 | Compliance: 113.85 | Constraint: 0.51
2024-12-29 21:05:36,807 - INFO - Episode done: Step: 360 | Action: 32 | Raw Reward: -6.84 | Scaled Reward: -0.8724 | Reward Compliance: -7.23 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4513 | Compliance: 723.47 | Constraint: 0.46
2024-12-29 21:05:37,769 - INFO - Episode done: Step: 360 | Action: 11 | Raw Reward: -7.47 | Scaled Reward: -0.8819 | Reward Compliance: -7.85 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.4541 | Compliance: 785.33 | Constraint: 0.44
2024-12-29 21:05:38,765 - INFO - Episode done: Step: 360 | Action: 1 | Raw Reward: -2.97 | Scaled Reward: -0.7482 | Reward Compliance: -3.37 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4111 | Compliance: 336.65 | Constraint: 0.49
2024-12-29 21:05:39,797 - INFO - Episode done: Step: 360 | Action: 51 | Raw Reward: -1.10 | Scaled Reward: -0.5235 | Reward Compliance: -1.49 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3213 | Compliance: 149.10 | Constraint: 0.45
2024-12-29 21:05:40,888 - INFO - Episode done: Step: 360 | Action: 41 | Raw Reward: -1.78 | Scaled Reward: -0.6397 | Reward Compliance: -2.18 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.26 | Total Reward: -0.3710 | Compliance: 217.74 | Constraint: 0.46
2024-12-29 21:05:41,869 - INFO - Episode done: Step: 360 | Action: 45 | Raw Reward: -10177864.00 | Scaled Reward: -1.0000 | Reward Compliance: -10177863.68 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.26 | Total Reward: -0.4872 | Compliance: 1017786368.00 | Constraint: 0.48
2024-12-29 21:05:42,848 - INFO - Episode done: Step: 360 | Action: 66 | Raw Reward: -6.58 | Scaled Reward: -0.8680 | Reward Compliance: -6.96 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.4499 | Compliance: 695.91 | Constraint: 0.48
2024-12-29 21:05:43,854 - INFO - Episode done: Step: 360 | Action: 68 | Raw Reward: -1.00 | Scaled Reward: -0.5012 | Reward Compliance: -1.41 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.3109 | Compliance: 140.55 | Constraint: 0.46
2024-12-29 21:05:45,319 - INFO - Episode done: Step: 360 | Action: 10 | Raw Reward: -0.71 | Scaled Reward: -0.4152 | Reward Compliance: -1.10 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.2675 | Compliance: 110.24 | Constraint: 0.50
2024-12-29 21:05:46,418 - INFO - Episode done: Step: 360 | Action: 9 | Raw Reward: -0.99 | Scaled Reward: -0.4984 | Reward Compliance: -1.28 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.10 | Reward Entropy: 0.29 | Total Reward: -0.3096 | Compliance: 128.25 | Constraint: 0.50
2024-12-29 21:05:47,474 - INFO - Episode done: Step: 360 | Action: 48 | Raw Reward: -1.13 | Scaled Reward: -0.5310 | Reward Compliance: -1.52 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3248 | Compliance: 151.51 | Constraint: 0.48
2024-12-29 21:05:48,498 - INFO - Episode done: Step: 360 | Action: 55 | Raw Reward: -1.06 | Scaled Reward: -0.5155 | Reward Compliance: -1.45 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3177 | Compliance: 145.35 | Constraint: 0.46
2024-12-29 21:05:49,558 - INFO - Episode done: Step: 360 | Action: 10 | Raw Reward: -1.08 | Scaled Reward: -0.5196 | Reward Compliance: -1.47 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3195 | Compliance: 147.38 | Constraint: 0.48
2024-12-29 21:05:50,610 - INFO - Episode done: Step: 360 | Action: 27 | Raw Reward: -1.09 | Scaled Reward: -0.5226 | Reward Compliance: -1.49 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.3209 | Compliance: 148.61 | Constraint: 0.50
2024-12-29 21:05:51,673 - INFO - Episode done: Step: 360 | Action: 23 | Raw Reward: -1.05 | Scaled Reward: -0.5116 | Reward Compliance: -1.44 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3158 | Compliance: 143.64 | Constraint: 0.46
2024-12-29 21:05:52,741 - INFO - Episode done: Step: 360 | Action: 55 | Raw Reward: -3.73 | Scaled Reward: -0.7886 | Reward Compliance: -4.14 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.26 | Total Reward: -0.4248 | Compliance: 413.73 | Constraint: 0.44
2024-12-29 21:05:53,806 - INFO - Episode done: Step: 360 | Action: 9 | Raw Reward: -0.69 | Scaled Reward: -0.4085 | Reward Compliance: -1.04 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.05 | Reward Entropy: 0.28 | Total Reward: -0.2639 | Compliance: 103.68 | Constraint: 0.50
2024-12-29 21:08:06,411 - INFO - Episode done: Step: 360 | Action: 45 | Raw Reward: -2.73 | Scaled Reward: -0.7316 | Reward Compliance: -3.12 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.4053 | Compliance: 312.00 | Constraint: 0.46
2024-12-29 21:08:07,407 - INFO - Episode done: Step: 360 | Action: 8 | Raw Reward: -3.03 | Scaled Reward: -0.7516 | Reward Compliance: -3.42 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4123 | Compliance: 342.10 | Constraint: 0.45
2024-12-29 21:08:08,362 - INFO - Episode done: Step: 360 | Action: 48 | Raw Reward: -1.78 | Scaled Reward: -0.6407 | Reward Compliance: -2.18 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.3714 | Compliance: 217.75 | Constraint: 0.46
2024-12-29 21:08:09,350 - INFO - Episode done: Step: 360 | Action: 2 | Raw Reward: -2.33 | Scaled Reward: -0.6999 | Reward Compliance: -2.72 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.3939 | Compliance: 272.16 | Constraint: 0.45
2024-12-29 21:08:10,316 - INFO - Episode done: Step: 360 | Action: 22 | Raw Reward: -4.38 | Scaled Reward: -0.8141 | Reward Compliance: -3.92 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.85 | Reward Entropy: 0.27 | Total Reward: -0.4331 | Compliance: 392.23 | Constraint: 0.52
2024-12-29 21:08:11,292 - INFO - Episode done: Step: 360 | Action: 35 | Raw Reward: -2.03 | Scaled Reward: -0.6703 | Reward Compliance: -2.42 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.3828 | Compliance: 241.75 | Constraint: 0.46
2024-12-29 21:08:12,265 - INFO - Episode done: Step: 360 | Action: 46 | Raw Reward: -1.76 | Scaled Reward: -0.6374 | Reward Compliance: -2.00 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.15 | Reward Entropy: 0.27 | Total Reward: -0.3700 | Compliance: 200.29 | Constraint: 0.50
2024-12-29 21:08:13,221 - INFO - Episode done: Step: 360 | Action: 37 | Raw Reward: -186.84 | Scaled Reward: -0.9947 | Reward Compliance: -187.23 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4858 | Compliance: 18722.83 | Constraint: 0.43
2024-12-29 21:08:14,136 - INFO - Episode done: Step: 360 | Action: 48 | Raw Reward: -1.08 | Scaled Reward: -0.5198 | Reward Compliance: -1.48 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.3196 | Compliance: 147.56 | Constraint: 0.49
2024-12-29 21:08:15,088 - INFO - Episode done: Step: 360 | Action: 32 | Raw Reward: -10111172.00 | Scaled Reward: -1.0000 | Reward Compliance: -10111172.48 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.26 | Total Reward: -0.4872 | Compliance: 1011117248.00 | Constraint: 0.48
2024-12-29 21:08:16,628 - INFO - Episode done: Step: 360 | Action: 33 | Raw Reward: -2.63 | Scaled Reward: -0.7248 | Reward Compliance: -2.82 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.20 | Reward Entropy: 0.28 | Total Reward: -0.4029 | Compliance: 282.39 | Constraint: 0.51
2024-12-29 21:08:17,696 - INFO - Episode done: Step: 360 | Action: 8 | Raw Reward: -189.58 | Scaled Reward: -0.9948 | Reward Compliance: -189.92 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.05 | Reward Entropy: 0.28 | Total Reward: -0.4858 | Compliance: 18991.78 | Constraint: 0.50
2024-12-29 21:08:18,734 - INFO - Episode done: Step: 360 | Action: 28 | Raw Reward: -1.16 | Scaled Reward: -0.5373 | Reward Compliance: -1.54 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: -0.3276 | Compliance: 153.93 | Constraint: 0.46
2024-12-29 21:08:19,747 - INFO - Episode done: Step: 360 | Action: 21 | Raw Reward: -0.90 | Scaled Reward: -0.4749 | Reward Compliance: -1.09 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.20 | Reward Entropy: 0.29 | Total Reward: -0.2982 | Compliance: 109.04 | Constraint: 0.51
2024-12-29 21:08:20,758 - INFO - Episode done: Step: 360 | Action: 12 | Raw Reward: -2.84 | Scaled Reward: -0.7396 | Reward Compliance: -3.23 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.4081 | Compliance: 322.86 | Constraint: 0.49
2024-12-29 21:08:21,771 - INFO - Episode done: Step: 360 | Action: 28 | Raw Reward: -3.83 | Scaled Reward: -0.7929 | Reward Compliance: -4.22 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4262 | Compliance: 422.47 | Constraint: 0.46
2024-12-29 21:08:22,838 - INFO - Episode done: Step: 360 | Action: 1 | Raw Reward: -6.58 | Scaled Reward: -0.8680 | Reward Compliance: -6.97 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.4499 | Compliance: 697.19 | Constraint: 0.48
2024-12-29 21:08:23,896 - INFO - Episode done: Step: 360 | Action: 37 | Raw Reward: -1.44 | Scaled Reward: -0.5894 | Reward Compliance: -1.83 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4081 | Compliance: 182.79 | Constraint: 0.46
2024-12-29 21:08:24,961 - INFO - Episode done: Step: 360 | Action: 18 | Raw Reward: -1.91 | Scaled Reward: -0.6558 | Reward Compliance: -1.69 | Reward Density High: 0.04 | Reward Density Low: 0.04 | Reward Total Mass: -0.60 | Reward Entropy: 0.30 | Total Reward: -0.3773 | Compliance: 168.58 | Constraint: 0.52
2024-12-29 21:20:44,796 - INFO - Episode done: Step: 360 | Action: 37 | Raw Reward: -138438.92 | Scaled Reward: -1.0000 | Reward Compliance: -138439.33 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.4872 | Compliance: 13843933.00 | Constraint: 0.48
2024-12-29 21:20:45,756 - INFO - Episode done: Step: 360 | Action: 46 | Raw Reward: 593107.56 | Scaled Reward: 1.0000 | Reward Compliance: 593107.12 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: 0.5122 | Compliance: -59310712.00 | Constraint: 0.48
2024-12-29 21:20:46,675 - INFO - Episode done: Step: 360 | Action: 26 | Raw Reward: -207644.75 | Scaled Reward: -1.0000 | Reward Compliance: -207645.14 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.4872 | Compliance: 20764514.00 | Constraint: 0.48
2024-12-29 21:20:47,592 - INFO - Episode done: Step: 360 | Action: 40 | Raw Reward: -46346.74 | Scaled Reward: -1.0000 | Reward Compliance: -46347.12 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.5238 | Compliance: 4634712.50 | Constraint: 0.46
2024-12-29 21:20:48,490 - INFO - Episode done: Step: 360 | Action: 35 | Raw Reward: 24314.75 | Scaled Reward: 1.0000 | Reward Compliance: 24314.36 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: 0.5122 | Compliance: -2431436.25 | Constraint: 0.47
2024-12-29 21:20:49,379 - INFO - Episode done: Step: 360 | Action: 4 | Raw Reward: -224343.39 | Scaled Reward: -1.0000 | Reward Compliance: -224343.58 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.20 | Reward Entropy: 0.27 | Total Reward: -0.4872 | Compliance: 22434358.00 | Constraint: 0.51
2024-12-29 21:20:50,304 - INFO - Episode done: Step: 360 | Action: 9 | Raw Reward: 178059.75 | Scaled Reward: 1.0000 | Reward Compliance: 178059.34 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: 0.5122 | Compliance: -17805934.00 | Constraint: 0.48
2024-12-29 21:20:51,200 - INFO - Episode done: Step: 360 | Action: 40 | Raw Reward: 27106.38 | Scaled Reward: 1.0000 | Reward Compliance: 27105.99 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: 0.5122 | Compliance: -2710599.25 | Constraint: 0.45
2024-12-29 21:20:52,078 - INFO - Episode done: Step: 360 | Action: 9 | Raw Reward: -345907.06 | Scaled Reward: -1.0000 | Reward Compliance: -345907.44 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.26 | Total Reward: -0.4872 | Compliance: 34590744.00 | Constraint: 0.46
2024-12-29 21:20:53,034 - INFO - Episode done: Step: 360 | Action: 36 | Raw Reward: -470651.06 | Scaled Reward: -1.0000 | Reward Compliance: -470651.48 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4872 | Compliance: 47065148.00 | Constraint: 0.45
2024-12-29 21:20:54,492 - INFO - Episode done: Step: 360 | Action: 19 | Raw Reward: 43618.53 | Scaled Reward: 1.0000 | Reward Compliance: 43618.53 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.40 | Reward Entropy: 0.27 | Total Reward: 0.5122 | Compliance: -4361853.00 | Constraint: 0.51
2024-12-29 21:20:55,575 - INFO - Episode done: Step: 360 | Action: 19 | Raw Reward: 25714.86 | Scaled Reward: 1.0000 | Reward Compliance: 25714.47 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -2571447.25 | Constraint: 0.49
2024-12-29 21:20:56,644 - INFO - Episode done: Step: 360 | Action: 48 | Raw Reward: 50473.37 | Scaled Reward: 1.0000 | Reward Compliance: 50472.97 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -5047297.50 | Constraint: 0.46
2024-12-29 21:20:57,736 - INFO - Episode done: Step: 360 | Action: 25 | Raw Reward: 21011.98 | Scaled Reward: 1.0000 | Reward Compliance: 21012.08 | Reward Density High: 0.08 | Reward Density Low: 0.08 | Reward Total Mass: -0.50 | Reward Entropy: 0.25 | Total Reward: 0.5122 | Compliance: -2101207.50 | Constraint: 0.51
2024-12-29 21:20:58,829 - INFO - Episode done: Step: 360 | Action: 3 | Raw Reward: 26119.81 | Scaled Reward: 1.0000 | Reward Compliance: 26119.42 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -2611941.75 | Constraint: 0.49
2024-12-29 21:20:59,941 - INFO - Episode done: Step: 360 | Action: 65 | Raw Reward: 13058.86 | Scaled Reward: 0.9999 | Reward Compliance: 13058.47 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -1305846.62 | Constraint: 0.48
2024-12-29 21:21:01,040 - INFO - Episode done: Step: 360 | Action: 35 | Raw Reward: 25823.37 | Scaled Reward: 1.0000 | Reward Compliance: 25822.98 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -2582298.00 | Constraint: 0.48
2024-12-29 21:21:02,122 - INFO - Episode done: Step: 360 | Action: 27 | Raw Reward: -177.04 | Scaled Reward: -0.9944 | Reward Compliance: -177.44 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4857 | Compliance: 17743.68 | Constraint: 0.48
2024-12-29 21:21:03,185 - INFO - Episode done: Step: 360 | Action: 69 | Raw Reward: -24611.86 | Scaled Reward: -1.0000 | Reward Compliance: -24612.26 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.4872 | Compliance: 2461225.50 | Constraint: 0.46
2024-12-29 21:26:15,306 - INFO - Episode done: Step: 360 | Action: 21 | Raw Reward: 4654175.50 | Scaled Reward: 1.0000 | Reward Compliance: 4654175.04 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: 0.5122 | Compliance: -465417504.00 | Constraint: 0.49
2024-12-29 21:26:16,182 - INFO - Episode done: Step: 360 | Action: 71 | Raw Reward: -176.31 | Scaled Reward: -0.9944 | Reward Compliance: -176.71 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.4857 | Compliance: 17670.61 | Constraint: 0.48
2024-12-29 21:26:17,123 - INFO - Episode done: Step: 360 | Action: 64 | Raw Reward: 613513.69 | Scaled Reward: 1.0000 | Reward Compliance: 613513.28 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: 0.5122 | Compliance: -61351328.00 | Constraint: 0.49
2024-12-29 21:26:17,968 - INFO - Episode done: Step: 360 | Action: 59 | Raw Reward: 976550.56 | Scaled Reward: 1.0000 | Reward Compliance: 976550.16 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: 0.4737 | Compliance: -97655016.00 | Constraint: 0.47
